topicId,level,lesson,english,italian,issueType
"linux",1,"linux_search","Locate","locate",identical-translation
"linux",1,"linux_search","Which","which",identical-translation
"linux",1,"linux_search","Whereis","whereis",identical-translation
"linux",1,"linux_search","Type","Tipo",near-identical-translation
"linux",2,"linux_editors","Nano","nano",identical-translation
"linux",2,"linux_editors","Vim","vim",identical-translation
"linux",2,"linux_text_proc","Grep","grep",identical-translation
"linux",2,"linux_text_proc","Pipeline","pipeline",identical-translation
"linux",2,"linux_text_proc","Cut","cut",identical-translation
"linux",2,"linux_text_proc","Awk","awk",identical-translation
"linux",2,"linux_text_util","Patch","patch",identical-translation
"linux",2,"linux_archives","Archive","Archivio",near-identical-translation
"linux",2,"linux_archives","Tarball","tarball",identical-translation
"linux",2,"linux_archives","Zip","zip",identical-translation
"linux",2,"linux_archives","Gzip","gzip",identical-translation
"linux",2,"linux_archives","Flag z","flag z",identical-translation
"linux",3,"linux_users","Members","Membri",near-identical-translation
"linux",3,"linux_users","Profile","Profilo",near-identical-translation
"linux",3,"linux_perms","Octal","Ottale",near-identical-translation
"linux",3,"linux_perms","Symbolic","Simbolico",near-identical-translation
"linux",3,"linux_special_perms","Attribute","Attributo",near-identical-translation
"linux",3,"linux_identity","Finger","finger",identical-translation
"linux",3,"linux_identity","Effective","Effettivo",near-identical-translation
"linux",3,"linux_identity","Real","Reale",near-identical-translation
"linux",4,"linux_net_basics","Protocol","Protocollo",near-identical-translation
"linux",4,"linux_net_basics","Port","Porta",near-identical-translation
"linux",4,"linux_net_basics","DNS","DNS",identical-translation
"linux",4,"linux_net_basics","Latency","Latenza",near-identical-translation
"linux",4,"linux_net_config","Route","Rotta",near-identical-translation
"linux",4,"linux_net_config","Ethernet","Ethernet",identical-translation
"linux",4,"linux_net_config","Localhost","localhost",identical-translation
"linux",4,"linux_remote","SSH","SSH",identical-translation
"linux",4,"linux_remote","Remote","Remoto",near-identical-translation
"linux",4,"linux_net_diag","Trace","trace",identical-translation
"linux",4,"linux_net_diag","Traffic","Traffico",near-identical-translation
"linux",5,"linux_proc_mgmt","PID","PID",identical-translation
"linux",5,"linux_proc_mgmt","Top","top",identical-translation
"linux",5,"linux_proc_mgmt","Signal","Segnale",near-identical-translation
"linux",5,"linux_proc_mgmt","Priority","Priorità",near-identical-translation
"linux",5,"linux_proc_mgmt","Nice","nice",identical-translation
"linux",5,"linux_services","Daemon","Demone",near-identical-translation
"linux",5,"linux_services","Status","Stato",near-identical-translation
"linux",5,"linux_scheduling","Minute","Minuto",near-identical-translation
"linux",5,"linux_scheduling","Interval","Intervallo",near-identical-translation
"linux",5,"linux_monitoring","Watch","watch",identical-translation
"linux",5,"linux_monitoring","Limit","Limite",near-identical-translation
"linux",6,"linux_info","System","Sistema",near-identical-translation
"linux",6,"linux_info","Architecture","Architettura",near-identical-translation
"linux",6,"linux_info","USB","USB",identical-translation
"linux",6,"linux_info","Distribution","Distribuzione",near-identical-translation
"linux",6,"linux_disks","Disk","Disco",near-identical-translation
"linux",6,"linux_disks","Partition","Partizione",near-identical-translation
"linux",6,"linux_devices","Null","null",identical-translation
"linux",6,"linux_devices","Module","Modulo",near-identical-translation
"linux",6,"linux_kernel","Grub","GRUB",identical-translation
"linux",6,"linux_kernel","Panic","Panico",near-identical-translation
"linux",6,"linux_kernel","Parameters","Parametri",near-identical-translation
"linux",7,"bash_basics","Shebang","shebang",identical-translation
"linux",7,"bash_basics","Variable","Variabile",near-identical-translation
"linux",7,"bash_basics","Comment","Commento (#)",near-identical-translation
"linux",7,"bash_vars","Export","export",identical-translation
"linux",7,"bash_vars","Arithmetic","Aritmetica",near-identical-translation
"linux",7,"bash_vars","Global","Globale",near-identical-translation
"linux",7,"bash_vars","Local","Locale",near-identical-translation
"linux",7,"bash_vars","Expansion","Espansione",near-identical-translation
"linux",7,"bash_control","Condition","Condizione",near-identical-translation
"linux",7,"bash_control","Case","case",identical-translation
"linux",7,"bash_control","Boolean","Booleano",near-identical-translation
"linux",7,"bash_funcs","Define","Definire",near-identical-translation
"linux",7,"bash_funcs","Parameter","Parametro",near-identical-translation
"linux",7,"bash_funcs","Debug","debug",identical-translation
"linux",7,"bash_funcs","Modular","Modulare",near-identical-translation
"linux",8,"linux_regex","Regex","regex",identical-translation
"linux",8,"linux_regex","Anchor","Ancora",near-identical-translation
"linux",8,"linux_regex","egrep / grep -E","egrep / grep -E",identical-translation
"linux",8,"linux_encoding","ASCII","ASCII",identical-translation
"linux",8,"linux_encoding","UTF-8","UTF-8",identical-translation
"linux",8,"linux_encoding","Binary","Binario",near-identical-translation
"linux",8,"linux_encoding","Base64","Base64",identical-translation
"linux",8,"linux_streams","Tee","tee",identical-translation
"linux",8,"linux_logs","Journal","journal",identical-translation
"linux",8,"linux_logs","Rotate","Ruotare",near-identical-translation
"linux",9,"linux_firewall","Stateful","stateful",identical-translation
"linux",9,"linux_firewall","Zone","Zona",near-identical-translation
"linux",9,"linux_crypto","Certificate","Certificato",near-identical-translation
"linux",9,"linux_crypto","Symmetric","Simmetrico",near-identical-translation
"linux",9,"linux_crypto","Asymmetric","Asimmetrico",near-identical-translation
"linux",9,"linux_crypto","Entropy","Entropia",near-identical-translation
"linux",9,"linux_access","Sudoers","sudoers",identical-translation
"linux",9,"linux_access","Privilege","Privilegio",near-identical-translation
"linux",9,"linux_access","PAM","PAM",identical-translation
"linux",9,"linux_access","Chroot","chroot",identical-translation
"linux",9,"linux_audit","Logwatch","Logwatch",identical-translation
"linux",9,"linux_audit","Intrusion","Intrusione",near-identical-translation
"linux",9,"linux_audit","Fail2Ban","Fail2Ban",identical-translation
"linux",9,"linux_audit","Event","Evento",near-identical-translation
"linux",9,"linux_audit","Alert","Allerta",near-identical-translation
"linux",9,"linux_audit","Incident","Incidente",near-identical-translation
"linux",10,"linux_packages","Install","Installare",tautological-example
"linux",10,"linux_backup","Incremental","Incrementale",near-identical-translation
"linux",10,"linux_backup","Clone","Clonare",tautological-example
"linux",10,"linux_backup","Clone","Clonare",near-identical-translation
"linux",10,"linux_backup","Integrity","Integrità",near-identical-translation
"linux",10,"linux_web","Configuration","Configurazione",near-identical-translation
"linux",10,"linux_web","SSL/TLS","SSL/TLS",identical-translation
"linux",10,"linux_db","Import","Importare",tautological-example
"linux",10,"linux_db","Grant","Concedere",tautological-example
"linux",11,"linux_containers","Docker","Docker",identical-translation
"linux",11,"linux_containers","Orchestration","Orchestrazione",near-identical-translation
"linux",11,"linux_containers","Registry","Registro",near-identical-translation
"linux",11,"linux_containers","Cgroups","cgroups",identical-translation
"linux",11,"linux_virtualization","Emulation","Emulazione",near-identical-translation
"linux",11,"linux_virtualization","Migration","Migrazione",near-identical-translation
"linux",11,"linux_performance","Scalability","Scalabilità",near-identical-translation
"linux",11,"linux_kernel_adv","LTS","LTS",identical-translation
"linux",11,"linux_kernel_adv","Compile","Compilare",tautological-example
"linux",11,"linux_kernel_adv","Compile","Compilare",near-identical-translation
"linux",0,"linux_basics_3","Kernel","",duplicate-across-lessons
"linux",6,"linux_kernel","Kernel","",duplicate-across-lessons
"linux",0,"linux_basics_4","Usage","",duplicate-across-lessons
"linux",5,"linux_monitoring","Usage","",duplicate-across-lessons
"linux",5,"linux_services","Log","",duplicate-across-lessons
"linux",6,"linux_kernel","Log","",duplicate-across-lessons
"linux",8,"linux_logs","Log","",duplicate-across-lessons
"networking",0,"net_foundations_1","Node","Nodo",near-identical-translation
"networking",0,"net_foundations_1","Protocol","Protocollo",near-identical-translation
"networking",0,"net_foundations_2","Segment","Segmento",near-identical-translation
"networking",0,"net_foundations_3","Topology","Topologia",near-identical-translation
"networking",0,"net_foundations_3","Latency","Latenza",near-identical-translation
"networking",1,"net_osi_2","Datagram","Datagramma",near-identical-translation
"networking",1,"net_osi_4","Mnemonic","Mnemonico",near-identical-translation
"networking",2,"net_tcpip_1","Port","porta",near-identical-translation
"networking",2,"net_tcpip_2","SYN","SYN",identical-translation
"networking",2,"net_tcpip_2","SYN-ACK","SYN-ACK",identical-translation
"networking",2,"net_tcpip_2","ACK","ACK",identical-translation
"networking",2,"net_tcpip_2","FIN","FIN",identical-translation
"networking",2,"net_tcpip_2","RST","RST",identical-translation
"networking",2,"net_tcpip_2","PSH","PSH",identical-translation
"networking",2,"net_tcpip_3","Port 80","porta 80",near-identical-translation
"networking",2,"net_tcpip_3","Port 443","porta 443",near-identical-translation
"networking",2,"net_tcpip_3","Port 22","porta 22",near-identical-translation
"networking",2,"net_tcpip_3","Port 53","porta 53",near-identical-translation
"networking",2,"net_tcpip_3","Port 25","porta 25",near-identical-translation
"networking",2,"net_tcpip_4","QUIC","QUIC",identical-translation
"networking",3,"net_addressing_1","IPv4","IPv4",identical-translation
"networking",3,"net_addressing_1","Localhost","localhost",identical-translation
"networking",3,"net_addressing_2","Supernetting","supernetting",identical-translation
"networking",3,"net_addressing_3","IPv6","IPv6",identical-translation
"networking",3,"net_addressing_3","EUI-64","EUI-64",identical-translation
"networking",3,"net_addressing_3","Tunneling","tunneling",identical-translation
"networking",3,"net_addressing_3","Anycast","anycast",identical-translation
"networking",3,"net_addressing_4","DHCP Discover","DHCP Discover",identical-translation
"networking",3,"net_addressing_4","Unicast","unicast",identical-translation
"networking",3,"net_addressing_4","Multicast","multicast",identical-translation
"networking",3,"net_addressing_4","Broadcast","broadcast",identical-translation
"networking",4,"net_switching_1","Preamble","preambolo",near-identical-translation
"networking",4,"net_switching_2","Store-and-Forward","store-and-forward",identical-translation
"networking",4,"net_switching_4","EtherChannel","EtherChannel",identical-translation
"networking",5,"net_routing_1","Convergence","convergenza",near-identical-translation
"networking",5,"net_routing_3","RIP","RIP",identical-translation
"networking",5,"net_routing_3","OSPF","OSPF",identical-translation
"networking",5,"net_routing_3","EIGRP","EIGRP",identical-translation
"networking",6,"net_dns_4","DNSSEC","DNSSEC",identical-translation
"networking",6,"net_dns_4","NXDOMAIN","NXDOMAIN",identical-translation
"networking",7,"net_protocols_1","HTTP/1.1","HTTP/1.1",identical-translation
"networking",7,"net_protocols_1","HTTP/2","HTTP/2",identical-translation
"networking",7,"net_protocols_1","HTTP/3","HTTP/3",identical-translation
"networking",7,"net_protocols_1","Pipelining","pipelining",identical-translation
"networking",7,"net_protocols_2","GET","GET",identical-translation
"networking",7,"net_protocols_2","POST","POST",identical-translation
"networking",7,"net_protocols_3","TLS 1.3","TLS 1.3",identical-translation
"networking",7,"net_protocols_4","Cookie","cookie",identical-translation
"networking",7,"net_protocols_4","Session","sessione",near-identical-translation
"networking",7,"net_protocols_4","WebSocket","WebSocket",identical-translation
"networking",7,"net_protocols_4","REST","REST",identical-translation
"networking",7,"net_protocols_4","JSON","JSON",identical-translation
"networking",8,"net_wireless_1","Wi-Fi","Wi-Fi",identical-translation
"networking",8,"net_wireless_1","Frequency","frequenza",near-identical-translation
"networking",8,"net_wireless_1","Association","associazione",near-identical-translation
"networking",8,"net_wireless_2","802.11","802.11",identical-translation
"networking",8,"net_wireless_2","802.11ac","802.11ac",identical-translation
"networking",8,"net_wireless_2","802.11ax","802.11ax",identical-translation
"networking",8,"net_wireless_2","Wi-Fi 6E","Wi-Fi 6E",identical-translation
"networking",8,"net_wireless_2","Wi-Fi 7","Wi-Fi 7",identical-translation
"networking",8,"net_wireless_2","MIMO","MIMO",identical-translation
"networking",8,"net_wireless_2","MU-MIMO","MU-MIMO",identical-translation
"networking",8,"net_wireless_2","OFDMA","OFDMA",identical-translation
"networking",8,"net_wireless_3","WEP","WEP",identical-translation
"networking",8,"net_wireless_3","WPA","WPA",identical-translation
"networking",8,"net_wireless_3","WPA2","WPA2",identical-translation
"networking",8,"net_wireless_3","WPA3","WPA3",identical-translation
"networking",8,"net_wireless_3","SAE","SAE",identical-translation
"networking",8,"net_wireless_4","Roaming","roaming",identical-translation
"networking",8,"net_wireless_4","Band Steering","band steering",identical-translation
"networking",8,"net_wireless_4","CAPWAP","CAPWAP",identical-translation
"networking",9,"net_firewalls_2","WAF","WAF",identical-translation
"networking",9,"net_firewalls_4","iptables","iptables",identical-translation
"networking",9,"net_firewalls_4","nftables","nftables",identical-translation
"networking",9,"net_firewalls_4","ufw","ufw",identical-translation
"networking",9,"net_firewalls_4","firewalld","firewalld",identical-translation
"networking",9,"net_firewalls_4","Connection Tracking","Tracking connessioni",tautological-example
"networking",10,"net_vpn_1","VPN encapsulation","incapsulamento VPN",tautological-example
"networking",10,"net_vpn_2","IPsec","IPsec",identical-translation
"networking",10,"net_vpn_2","IKE","IKE",identical-translation
"networking",10,"net_vpn_2","IKEv2","IKEv2",identical-translation
"networking",10,"net_vpn_2","ESP","ESP",identical-translation
"networking",10,"net_vpn_2","Phase 1","Fase 1",near-identical-translation
"networking",10,"net_vpn_2","Phase 2","Fase 2",near-identical-translation
"networking",10,"net_vpn_3","WireGuard","WireGuard",identical-translation
"networking",10,"net_vpn_3","OpenVPN","OpenVPN",identical-translation
"networking",10,"net_vpn_4","L2TP","L2TP",identical-translation
"networking",10,"net_vpn_4","PPTP","PPTP",identical-translation
"networking",10,"net_vpn_4","DMVPN","DMVPN",identical-translation
